PT-160,Equipment PT-160,4/30/2025,2022-040,1,9000 100M,4,0.06,MONTHLY,1500.0,90.0
PT-227,2022 F-250 G40597,4/30/2025,2022-040,1,9000 100M,4,0.25,MONTHLY,1500.0,375.0
SFB-04,Equipment SFB-04,4/30/2025,2022-040,1,9000 100M,4,0.25,MONTHLY,3650.0,912.5
BH-15,Equipment BH-15,4/30/2025,2023-035,1,9000 100F,4,0.5,MONTHLY,2500.0,1250.0
ET-03,Equipment ET-03,4/30/2025,2023-035,1,9000 100F,4,0.18,MONTHLY,1300.0,234.0
ET-20,Equipment ET-20,4/30/2025,2023-035,1,9000 100F,4,0.1,MONTHLY,1300.0,130.0
ET-34,Equipment ET-34,4/30/2025,2023-035,1,9000 100F,4,1.0,MONTHLY,2000.0,2000.0
ET-36,Equipment ET-36,4/30/2025,2023-035,1,9000 100F,4,0.1,MONTHLY,2000.0,200.0
LP-115,Equipment LP-115,4/30/2025,2023-035,1,9000 100F,4,1.0,MONTHLY,800.0,800.0
PT-108,Equipment PT-108,4/30/2025,2023-035,1,9000 100F,4,0.28,MONTHLY,1300.0,364.0000000000001
PT-160,Equipment PT-160,4/30/2025,2023-035,1,9000 100F,4,0.46,MONTHLY,1500.0,690.0
PT-190,Equipment PT-190,4/30/2025,2023-035,1,9000 100F,4,0.31,MONTHLY,1500.0,465.0
PT-201,Equipment PT-201,4/30/2025,2023-035,1,9000 100F,4,0.05,MONTHLY,1500.0,75.0
PT-229,Equipment PT-229,4/30/2025,2023-035,1,9000 100F,4,0.28,MONTHLY,1500.0,420.0000000000001
PT-235,Equipment PT-235,4/30/2025,2023-035,1,9000 100F,4,0.36,MONTHLY,1300.0,468.0
PT-246,Equipment PT-246,4/30/2025,2023-035,1,9000 100F,4,0.77,MONTHLY,1300.0,1001.0
PT-92,Equipment PT-92,4/30/2025,2023-035,1,9000 100F,4,0.05,MONTHLY,1300.0,65.0
SFB-11,Equipment SFB-11,4/30/2025,2023-035,1,9000 100F,4,1.0,MONTHLY,3650.0,3650.0
TH-02,Equipment TH-02,4/30/2025,2023-035,1,9000 100F,4,0.5,MONTHLY,4000.0,2000.0
TH-11,Equipment TH-11,4/30/2025,2023-035,1,9000 100F,4,0.5,MONTHLY,2000.0,1000.0
14T-45,Equipment 14T-45,4/30/2025,2023-036,1,9000 100F,4,0.08,MONTHLY,200.0,16.0
ET-36,Equipment ET-36,4/30/2025,2023-036,1,9000 100F,4,0.26,MONTHLY,2000.0,520.0
ME-42,Equipment ME-42,4/30/2025,2023-036,1,9000 100F,4,0.5,MONTHLY,1250.0,625.0
PT-108,Equipment PT-108,4/30/2025,2023-036,1,9000 100F,4,0.05,MONTHLY,1300.0,65.0
PT-190,Equipment PT-190,4/30/2025,2023-036,1,9000 100F,4,0.05,MONTHLY,1500.0,75.0
ET-10,Equipment ET-10,4/30/2025,2024-017,1,9000 100F,4,0.64,MONTHLY,1300.0,832.0
ET-20,Equipment ET-20,4/30/2025,2024-017,1,9000 100F,4,0.1,MONTHLY,1300.0,130.0
ET-32,Equipment ET-32,4/30/2025,2024-017,1,9000 100F,4,1.0,MONTHLY,2000.0,2000.0
EX-51,Equipment EX-51,4/30/2025,2024-017,1,9000 100F,4,1.0,MONTHLY,3000.0,3000.0
EX-68,Equipment EX-68,4/30/2025,2024-017,1,9000 100F,4,0.05,MONTHLY,10000.0,500.0
PT-108,Equipment PT-108,4/30/2025,2024-017,1,9000 100F,4,0.34,MONTHLY,1300.0,442.0000000000001
PT-160,Equipment PT-160,4/30/2025,2024-017,1,9000 100F,4,0.12,MONTHLY,1500.0,180.0
PT-190,Equipment PT-190,4/30/2025,2024-017,1,9000 100F,4,0.35,MONTHLY,1500.0,525.0
PT-201,Equipment PT-201,4/30/2025,2024-017,1,9000 100F,4,0.05,MONTHLY,1500.0,75.0
PT-229,Equipment PT-229,4/30/2025,2024-017,1,9000 100F,4,0.19,MONTHLY,1500.0,285.0
PT-235,Equipment PT-235,4/30/2025,2024-017,1,9000 100F,4,0.32,MONTHLY,1300.0,416.0
SFB-09,Equipment SFB-09,4/30/2025,2024-017,1,9000 100F,4,0.34,MONTHLY,3650.0,1241.0
SFB-10,Equipment SFB-10,4/30/2025,2024-017,1,9000 100F,4,1.0,MONTHLY,3650.0,3650.0
SS-41,Equipment SS-41,4/30/2025,2024-017,1,9000 100F,4,0.5,MONTHLY,2100.0,1050.0
14T-45,Equipment 14T-45,4/30/2025,2024-025,1,9000 100F,4,0.92,MONTHLY,200.0,184.0
BRO-06,Equipment BRO-06,4/30/2025,2024-025,1,9000 100F,4,0.5,MONTHLY,1200.0,600.0
D-17,Equipment D-17,4/30/2025,2024-025,1,9000 100F,4,0.1,MONTHLY,5500.0,550.0
ET-16,Equipment ET-16,4/30/2025,2024-025,1,9000 100F,4,0.5,MONTHLY,1300.0,650.0
ET-20,Equipment ET-20,4/30/2025,2024-025,1,9000 100F,4,0.1,MONTHLY,1300.0,130.0
ET-36,Equipment ET-36,4/30/2025,2024-025,1,9000 100F,4,0.23,MONTHLY,2000.0,460.0
LP-117,Equipment LP-117,4/30/2025,2024-025,1,9000 100F,4,1.0,MONTHLY,800.0,800.0
PT-239,Equipment PT-239,4/30/2025,2024-025,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
PT-280,Equipment PT-280,4/30/2025,2024-025,1,9000 100F,4,0.41,MONTHLY,1500.0,615.0
R-13,Equipment R-13,4/30/2025,2024-025,1,9000 100F,4,1.0,MONTHLY,3000.0,3000.0
WT-11,Equipment WT-11,4/30/2025,2024-025,1,9000 100F,4,0.25,MONTHLY,3000.0,750.0
ET-03,Equipment ET-03,4/30/2025,2024-028,1,9000 100F,4,0.82,MONTHLY,1300.0,1066.0
ET-36,Equipment ET-36,4/30/2025,2024-028,1,9000 100F,4,0.41,MONTHLY,2000.0,820.0
PT-108,Equipment PT-108,4/30/2025,2024-028,1,9000 100F,4,0.16,MONTHLY,1300.0,208.0
PT-160,Equipment PT-160,4/30/2025,2024-028,1,9000 100F,4,0.06,MONTHLY,1500.0,90.0
PT-190,Equipment PT-190,4/30/2025,2024-028,1,9000 100F,4,0.16,MONTHLY,1500.0,240.0
PT-229,Equipment PT-229,4/30/2025,2024-028,1,9000 100F,4,0.09,MONTHLY,1500.0,135.0
PT-235,Equipment PT-235,4/30/2025,2024-028,1,9000 100F,4,0.09,MONTHLY,1300.0,117.0
PT-246,Equipment PT-246,4/30/2025,2024-028,1,9000 100F,4,0.23,MONTHLY,1300.0,299.0
BRO-09,Equipment BRO-09,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,1200.0,1200.0
CC-03,Equipment CC-03,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,8800.0,8800.0
D-16,Equipment D-16,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,5500.0,5500.0
DT-11,Equipment DT-11,4/30/2025,2024-030,1,9000 100F,4,0.05,MONTHLY,5000.0,250.0
ET-10,Equipment ET-10,4/30/2025,2024-030,1,9000 100F,4,0.36,MONTHLY,1300.0,468.0
ET-16,Equipment ET-16,4/30/2025,2024-030,1,9000 100F,4,0.5,MONTHLY,1300.0,650.0
EX-30,Equipment EX-30,4/30/2025,2024-030,1,9000 100F,4,0.65,MONTHLY,5000.0,3250.0
EX-55,Equipment EX-55,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,5000.0,5000.0
EX-59,Equipment EX-59,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,5000.0,5000.0
EX-65,Equipment EX-65,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,7500.0,7500.0
MT-15,2024 F550 MT E60786 MT-15,4/30/2025,2024-030,1,9000 100M,4,0.1,MONTHLY,1500.0,150.0
MT-15,2024 F550 MT E60786 MT-15,4/30/2025,2024-030,1,9000 100F,4,0.2,MONTHLY,1500.0,300.0
PT-108,Equipment PT-108,4/30/2025,2024-030,1,9000 100F,4,0.13,MONTHLY,1300.0,169.0
PT-160,Equipment PT-160,4/30/2025,2024-030,1,9000 100F,4,0.12,MONTHLY,1500.0,180.0
PT-190,Equipment PT-190,4/30/2025,2024-030,1,9000 100F,4,0.08,MONTHLY,1500.0,120.0
PT-229,Equipment PT-229,4/30/2025,2024-030,1,9000 100F,4,0.22,MONTHLY,1500.0,330.0
PT-235,Equipment PT-235,4/30/2025,2024-030,1,9000 100F,4,0.23,MONTHLY,1300.0,299.0
PT-236,Equipment PT-236,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,1500.0,1500.0
PT-237,2023 F-250,4/30/2025,2024-030,1,9000 100F,4,0.05,MONTHLY,1500.0,75.0
PT-269,2024 F350 FLATBED WELDING TK,4/30/2025,2024-030,1,9000 100F,4,0.09,MONTHLY,2500.0,225.0
PT-276,2024 FORD MAVERICK (RRB41388),4/30/2025,2024-030,1,9000 100F,4,0.2,MONTHLY,1000.0,200.0
PT-277,2024 FORD MAVERICK (RRB40474),4/30/2025,2024-030,1,9000 100F,4,0.25,MONTHLY,1000.0,250.0
PT-278,2024 FORD MAVERICK (RRB41295),4/30/2025,2024-030,1,9000 100F,4,0.18,MONTHLY,1000.0,180.0
PT-280,Equipment PT-280,4/30/2025,2024-030,1,9000 100F,4,0.59,MONTHLY,1500.0,885.0
SFB-07,Equipment SFB-07,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,3650.0,3650.0
SS-44,Equipment SS-44,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,2100.0,2100.0
WL-10,Equipment WL-10,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,4000.0,4000.0
WT-07,Equipment WT-07,4/30/2025,2024-030,1,9000 100F,4,1.0,MONTHLY,4000.0,4000.0
